query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
3,cold,real_pendigits,ScalarOnly,10992,256,10,33,0.003002183406113537,10,0.2,0,ranking_truncation,0,0,0,10,10,1.0,5.258970999875601,10992,33,0,10992,0,0,0,1,0,0.0,0
3,cold,real_pendigits,PostFilter-IVF,10992,256,10,33,0.003002183406113537,9,0.4,0,candidate_starvation,0,0,0,9,9,1.0,1.3330770000266057,1269,9,1269,1269,0,8,0,1,0,0.0,0
3,cold,real_pendigits,AdaptivePostFilter-IVF,10992,256,10,33,0.003002183406113537,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,4.957165000178065,4800,23,4800,4800,0,25,0,1,0,0.0,0
3,cold,real_pendigits,ExactPrefix-PostFilter,10992,256,10,33,0.003002183406113537,10,1.0,1,none,0,0,0,10,10,1.0,3.1161409999640455,2400,15,10992,2400,0,0,0,1,0,0.0,0
3,cold,real_pendigits,TenantPartition-IVF,10992,256,10,33,0.003002183406113537,9,0.4,0,candidate_starvation,0,0,0,9,9,1.0,0.8728779998818936,1269,9,1269,1269,0,8,0,1,0,0.0,0
3,cold,real_pendigits,PreFilter-IVF,10992,256,10,33,0.003002183406113537,10,1.0,1,none,0,0,0,10,10,1.0,1.2237670000558865,1254,31,31,1254,44,8,0,1,0,0.0,0
3,cold,real_pendigits,PACER-A,10992,256,10,33,0.003002183406113537,10,1.0,1,none,0,0,0,10,10,1.0,0.8741050000935502,33,33,33,33,46,9,1,1,0,0.0,0
3,cold,real_pendigits,PACER-C,10992,256,10,33,0.003002183406113537,10,1.0,1,none,0,0,0,10,10,1.0,0.8065800000167656,33,33,33,33,46,9,1,1,0,0.0,0
3,cold,real_pendigits,PACER-X,10992,256,10,33,0.003002183406113537,10,1.0,1,none,0,0,0,10,10,1.0,0.7868400000461406,33,33,33,33,46,9,1,1,0,0.0,0
3,cold,real_pendigits,PACER-A-NoSlices,10992,256,10,33,0.003002183406113537,10,0.3,0,ranking_truncation,0,0,0,10,10,1.0,2.142462000165324,2400,10,2400,2400,14,14,0,1,0,0.9507801625877619,1
