query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
5,medium,positive,PACER-A,15000,64,10,317,0.021133333333333334,10,1.0,1,none,0,0,0,10,10,1.0,4.783302000078038,355,317,355,355,64,57,1,1,0,0.0,0
5,medium,positive,PACER-C,15000,64,10,317,0.021133333333333334,10,1.0,1,none,0,0,0,10,10,1.0,4.609232999882806,355,317,355,355,64,57,1,1,0,0.0,0
5,medium,positive,PACER-X,15000,64,10,317,0.021133333333333334,10,1.0,1,none,0,0,0,10,10,1.0,4.603911999993215,355,317,355,355,64,57,1,1,0,0.0,0
5,medium,positive,PACER-A-NoSlices,15000,64,10,317,0.021133333333333334,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,1.8284410000433127,2400,54,2400,2400,11,11,0,1,0,0.7920101284980774,1
5,medium,positive,PACER-A-NoBounds,15000,64,10,317,0.021133333333333334,10,1.0,1,none,0,0,0,10,10,1.0,4.8474170000645245,355,317,355,355,64,57,1,1,0,0.0,0
5,medium,positive,StaleNoRecheck,15000,64,10,317,0.021133333333333334,10,0.4,0,ranking_truncation,0,0,0,10,10,1.0,1.760268999987602,2276,58,2276,2276,0,8,0,1,0,0.0,0
5,medium,positive,NaiveNoPolicy,15000,64,10,317,0.021133333333333334,10,0.0,0,ranking_truncation,10,1,8,0,10,0.0,0.7905209999989893,2276,2276,2276,0,0,8,0,1,0,0.0,0
6,narrow,positive,ExactSecure,15000,64,10,7,0.00046666666666666666,7,1.0,1,none,0,0,0,7,7,1.0,7.381429000133721,15000,7,7,15000,0,0,1,1,0,0.0,0
6,narrow,positive,PreFilter-Exact,15000,64,10,7,0.00046666666666666666,7,1.0,1,none,0,0,0,7,7,1.0,6.84984499980601,15000,7,7,15000,0,0,1,1,0,0.0,0
6,narrow,positive,BitmapSlice-Exact,15000,64,10,7,0.00046666666666666666,7,1.0,1,none,0,0,0,7,7,1.0,0.14924900006008102,7,7,7,7,0,0,1,1,0,0.0,0
6,narrow,positive,ScalarOnly,15000,64,10,7,0.00046666666666666666,7,1.0,0,ranking_truncation,0,0,0,7,7,1.0,6.907658999807609,15000,7,0,15000,0,0,0,1,0,0.0,0
6,narrow,positive,PostFilter-IVF,15000,64,10,7,0.00046666666666666666,1,0.14285714285714285,0,candidate_starvation,0,0,0,1,1,1.0,1.2560640000174317,1750,1,1750,1750,0,8,0,1,0,0.0,0
6,narrow,positive,AdaptivePostFilter-IVF,15000,64,10,7,0.00046666666666666666,4,0.5714285714285714,0,candidate_starvation,0,0,0,4,4,1.0,3.5600139999587554,4800,4,4800,4800,0,22,0,1,0,0.0,0
6,narrow,positive,ExactPrefix-PostFilter,15000,64,10,7,0.00046666666666666666,1,0.14285714285714285,0,candidate_starvation,0,0,0,1,1,1.0,3.029010000091148,2400,1,15000,2400,0,0,0,1,0,0.0,0
6,narrow,positive,TenantPartition-IVF,15000,64,10,7,0.00046666666666666666,1,0.14285714285714285,0,candidate_starvation,0,0,0,1,1,1.0,0.701225000057093,1750,1,1750,1750,0,8,0,1,0,0.0,0
6,narrow,positive,PreFilter-IVF,15000,64,10,7,0.00046666666666666666,7,1.0,1,none,0,0,0,7,7,1.0,1.5225350000491744,1755,7,7,1755,64,7,0,1,0,0.0,0
6,narrow,positive,PACER-A,15000,64,10,7,0.00046666666666666666,7,1.0,1,none,0,0,0,7,7,1.0,0.5548609999550536,7,7,7,7,47,7,1,1,0,0.0,0
