query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
2,narrow,positive,AdaptivePostFilter-IVF,300,0.25,0,0.24701700021978468,2,300,300,300,0,0,0,0
2,narrow,positive,PACER-A,300,1.0,1,0.4234350001297571,8,10,10,10,0,0,0,1
3,cold,positive,PostFilter-IVF,300,0.4,0,0.38724699993508693,2,300,300,300,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,300,0.6,0,0.28455999995458114,3,300,300,300,0,0,0,0
3,cold,positive,PACER-A,300,1.0,1,0.3360959999554325,5,6,6,6,0,0,0,1
4,broad,positive,PostFilter-IVF,300,0.6,0,0.42143399991800834,159,300,300,300,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,300,0.3,0,0.37727099993389857,202,300,300,300,0,0,0,0
4,broad,positive,PACER-A,300,0.3,0,1.1818170000879036,281,300,300,300,0,0,0,0
5,medium,positive,PostFilter-IVF,300,0.4,0,0.4502709998632781,9,300,300,300,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,300,0.0,0,0.5895449999115954,2,300,300,300,0,0,0,0
5,medium,positive,PACER-A,300,1.0,1,4.281447000039407,270,300,300,300,0,0,0,0
6,narrow,positive,PostFilter-IVF,300,0.0,0,0.3892789998189983,0,300,300,300,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.29268899993439845,0,300,300,300,0,0,0,0
6,narrow,positive,PACER-A,300,1.0,1,0.5274540001209971,7,7,7,7,0,0,0,1
7,cold,positive,PostFilter-IVF,300,0.1,0,0.41119699994851544,1,300,300,300,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,300,0.1,0,0.2756150001914648,1,300,300,300,0,0,0,0
7,cold,positive,PACER-A,300,1.0,1,0.5627909999930125,11,12,12,12,0,0,0,1
8,broad,positive,PostFilter-IVF,300,0.6,0,0.47468900015701365,110,300,300,300,0,0,0,0
