query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
13,medium,positive,PostFilter-IVF,4800,0.4,0,1.2726279999242252,18,1554,1554,1554,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,4800,0.7,0,4.348289999825283,112,4800,4800,4800,0,0,0,0
13,medium,positive,PACER-A,4800,1.0,1,7.466154999974606,325,351,351,351,0,0,0,1
14,narrow,positive,PostFilter-IVF,4800,0.0,0,0.9627190001992858,0,1150,1150,1150,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,4800,0.5,0,5.2520009999170725,2,4800,4800,4800,0,0,0,0
14,narrow,positive,PACER-A,4800,1.0,1,0.52884499996253,4,5,5,5,0,0,0,1
15,cold,positive,PostFilter-IVF,4800,0.5,0,1.6079669999271573,1,1323,1323,1323,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,4800,0.5,0,4.351040000074136,1,4800,4800,4800,0,0,0,0
15,cold,positive,PACER-A,4800,1.0,1,0.4415870000684663,2,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,4800,1.0,1,0.9962280000763712,617,1278,1278,1278,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.40353299995877,2088,4800,4800,4800,0,0,0,0
16,broad,positive,PACER-A,4800,1.0,1,16.157843999963006,4361,4800,4800,4800,0,0,0,0
17,medium,positive,PostFilter-IVF,4800,0.8,0,1.2454889999844454,68,1415,1415,1415,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,4800,0.9,0,4.6023269999295735,132,4800,4800,4800,0,0,0,0
17,medium,positive,PACER-A,4800,1.0,1,7.153976999916267,369,404,404,404,0,0,0,1
18,narrow,positive,PostFilter-IVF,4800,0.0,0,1.0419769998861739,0,1367,1367,1367,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,4800,0.3333333333333333,0,4.098833999933049,1,4800,4800,4800,0,0,0,0
18,narrow,positive,PACER-A,4800,1.0,1,0.47995299996728136,3,4,4,4,0,0,0,1
19,cold,positive,PostFilter-IVF,4800,1.0,1,1.0035590000825323,1,1313,1313,1313,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.124656000158211,1,4800,4800,4800,0,0,0,0
19,cold,positive,PACER-A,4800,1.0,1,0.22807699997429154,1,1,1,1,0,0,0,1
20,broad,positive,PostFilter-IVF,4800,0.6,0,1.320874999919397,542,1176,1176,1176,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,4800,0.8,0,5.216253000071447,2157,4800,4800,4800,0,0,0,0
20,broad,positive,PACER-A,4800,0.9,0,16.551170999946407,4318,4800,4800,4800,0,0,0,0
21,medium,positive,PostFilter-IVF,4800,0.6,0,1.1700889999701758,29,1388,1388,1388,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.721023000001878,106,4800,4800,4800,0,0,0,0
21,medium,positive,PACER-A,4800,1.0,1,6.554268000172669,335,370,370,370,0,0,0,1
22,narrow,positive,PostFilter-IVF,4800,0.0,0,1.1632109999482054,0,1482,1482,1482,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,4800,0.3333333333333333,0,4.069225999955961,1,4800,4800,4800,0,0,0,0
22,narrow,positive,PACER-A,4800,1.0,1,0.3548879999470955,3,3,3,3,0,0,0,1
23,cold,positive,PostFilter-IVF,4800,0.0,0,1.0522740001306374,0,1484,1484,1484,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,4800,0.75,0,4.059031999986473,3,4800,4800,4800,0,0,0,0
23,cold,positive,PACER-A,4800,1.0,1,0.40715999989515694,4,4,4,4,0,0,0,1
24,broad,positive,PostFilter-IVF,4800,0.8,0,1.2217729999974836,553,1435,1435,1435,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.646228000183328,2121,4800,4800,4800,0,0,0,0
24,broad,positive,PACER-A,4800,1.0,1,16.76355299991883,4498,4800,4800,4800,0,0,0,0
25,medium,positive,PostFilter-IVF,4800,0.2,0,0.8021859998734726,19,1003,1003,1003,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,4800,0.7,0,4.871657999956369,125,4800,4800,4800,0,0,0,0
25,medium,positive,PACER-A,4800,1.0,1,7.122718999880817,373,398,398,398,0,0,0,1
26,narrow,positive,PostFilter-IVF,4800,0.0,0,0.9373660000164818,0,1141,1141,1141,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,4800,0.1111111111111111,0,4.9645950000467565,1,4800,4800,4800,0,0,0,0
26,narrow,positive,PACER-A,4800,1.0,1,0.6256799999846407,9,12,12,12,0,0,0,1
27,cold,positive,PostFilter-IVF,4800,0.8,0,0.9878139999273117,4,1209,1209,1209,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,4800,1.0,1,4.267193000032421,5,4800,4800,4800,0,0,0,0
27,cold,positive,PACER-A,4800,1.0,1,0.35850500012202247,5,5,5,5,0,0,0,1
28,broad,positive,PostFilter-IVF,4800,0.7,0,1.0290300001543073,607,1264,1264,1264,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,4800,0.9,0,5.214306999960172,2434,4800,4800,4800,0,0,0,0
28,broad,positive,PACER-A,4800,1.0,1,17.614352999999028,4476,4800,4800,4800,0,0,0,0
29,medium,positive,PostFilter-IVF,4800,0.6,0,1.2452410001060343,44,1355,1355,1355,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,4800,0.7,0,4.491868000059185,117,4800,4800,4800,0,0,0,0
29,medium,positive,PACER-A,4800,1.0,1,6.853871999965122,390,410,410,410,0,0,0,1
30,narrow,positive,PostFilter-IVF,4800,0.0,0,1.0945500000616448,0,1517,1517,1517,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,4800,0.2,0,4.190781000033894,1,4800,4800,4800,0,0,0,0
30,narrow,positive,PACER-A,4800,1.0,1,0.5410109999957058,5,6,6,6,0,0,0,1
31,cold,positive,PostFilter-IVF,4800,0.3333333333333333,0,0.8595799999966403,1,1069,1069,1069,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,4800,0.3333333333333333,0,4.096457000059672,1,4800,4800,4800,0,0,0,0
31,cold,positive,PACER-A,4800,1.0,1,0.39635999996789906,3,3,3,3,0,0,0,1
