query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
4,broad,positive,PostFilter-IVF,300,0.6,0,0.5288019999625249,104,300,300,300,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,300,0.6,0,0.46843900008752826,130,300,300,300,0,0,0,0
4,broad,positive,PACER-A,300,0.6,0,1.5811000000667264,259,300,300,300,0,0,0,0
5,medium,positive,PostFilter-IVF,300,0.5,0,0.5101269998704083,15,300,300,300,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,300,0.5,0,0.48257299999932,19,300,300,300,0,0,0,0
5,medium,positive,PACER-A,300,1.0,1,4.7706180000659515,188,232,232,232,0,0,0,1
6,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.3612729999531439,1,300,300,300,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.3322130000924517,1,300,300,300,0,0,0,0
6,narrow,positive,PACER-A,300,1.0,1,0.3212029998849175,3,3,3,3,0,0,0,1
7,cold,positive,PostFilter-IVF,300,0.25,0,0.4618269999809854,1,300,300,300,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,300,0.25,0,0.33960199993998685,1,300,300,300,0,0,0,0
7,cold,positive,PACER-A,300,1.0,1,0.3573399999368121,4,4,4,4,0,0,0,1
8,broad,positive,PostFilter-IVF,300,0.7,0,0.410211999906096,154,300,300,300,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,300,0.6,0,0.3031220001048496,168,300,300,300,0,0,0,0
8,broad,positive,PACER-A,300,0.6,0,1.0238689999368944,242,300,300,300,0,0,0,0
9,medium,positive,PostFilter-IVF,300,0.8,0,0.49505599986332527,19,300,300,300,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,300,0.6,0,0.31255099997906655,15,300,300,300,0,0,0,0
9,medium,positive,PACER-A,300,1.0,1,4.465542999923855,219,250,250,250,0,0,0,1
10,narrow,positive,PostFilter-IVF,300,0.1111111111111111,0,0.4123809999327932,1,300,300,300,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,300,0.1111111111111111,0,0.32587800001238065,1,300,300,300,0,0,0,0
10,narrow,positive,PACER-A,300,1.0,1,0.44376000005286187,9,12,12,12,0,0,0,1
11,cold,positive,PostFilter-IVF,300,0.5,0,0.6622519999837095,1,300,300,300,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.49942600003305415,1,300,300,300,0,0,0,0
11,cold,positive,PACER-A,300,1.0,1,0.2480690000083996,2,2,2,2,0,0,0,1
12,broad,positive,PostFilter-IVF,300,0.6,0,0.3592119999211718,145,300,300,300,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,300,0.6,0,0.36460699993767776,163,300,300,300,0,0,0,0
12,broad,positive,PACER-A,300,0.6,0,1.126464999970267,247,300,300,300,0,0,0,0
13,medium,positive,PostFilter-IVF,300,0.4,0,0.48455599994667864,10,300,300,300,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,300,0.3,0,0.3807870000400726,12,300,300,300,0,0,0,0
13,medium,positive,PACER-A,300,1.0,1,3.389149999975416,190,208,208,208,0,0,0,1
14,narrow,positive,PostFilter-IVF,300,0.2,0,0.41108799996436574,1,300,300,300,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,300,0.2,0,0.3525229999468138,1,300,300,300,0,0,0,0
14,narrow,positive,PACER-A,300,1.0,1,0.4587460000493593,5,5,5,5,0,0,0,1
15,cold,positive,PostFilter-IVF,300,0.3333333333333333,0,0.37726400000792637,1,300,300,300,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.359752000122171,1,300,300,300,0,0,0,0
15,cold,positive,PACER-A,300,1.0,1,0.27381000018067425,3,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,300,0.4,0,0.3920700000890065,165,300,300,300,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,300,0.0,0,0.3245110001444118,172,300,300,300,0,0,0,0
16,broad,positive,PACER-A,300,0.1,0,1.1402479999560455,275,300,300,300,0,0,0,0
17,medium,positive,PostFilter-IVF,300,0.7,0,0.45910000017101993,18,300,300,300,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,300,0.6,0,0.3990459999840823,15,300,300,300,0,0,0,0
17,medium,positive,PACER-A,300,1.0,1,3.957380999963789,182,212,212,212,0,0,0,1
18,narrow,positive,PostFilter-IVF,300,0.25,0,0.40538899997955014,1,300,300,300,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,300,0.5,0,0.2797500001179287,2,300,300,300,0,0,0,0
18,narrow,positive,PACER-A,300,1.0,1,0.34773299989865336,4,4,4,4,0,0,0,1
19,cold,positive,PostFilter-IVF,300,0.5,0,0.5303299999468436,2,300,300,300,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,300,0.75,0,0.4128540001602232,3,300,300,300,0,0,0,0
19,cold,positive,PACER-A,300,1.0,1,0.2297519999956421,4,4,4,4,0,0,0,1
20,broad,positive,PostFilter-IVF,300,0.4,0,0.40112200008479704,166,300,300,300,0,0,0,0
